ordinal,item,itemLabel,inception,inceptionPrecision,startTime,startTimePrecision,abolished,abolishedPrecision,endTime,endTimePrecision,replaces,replacesLabel,replacedBy,replacedByLabel,follows,followsLabel,followedBy,followedByLabel
,Q24883464,Vazgen Manukyan's cabinet,1990-08-13,11,,,1991-11-22,11,,,,,,,,,,
,Q60853964,Haroutiounian Cabinet,1991-11-22,11,,,1992-07-30,11,,,,,,,,,,
,Q60853965,Haroutiounian Cabinet,1992-07-30,11,,,1993-02-11,11,,,,,,,,,,
,Q60853967,1st Bagratian Cabinet,1993-02-16,11,,,1995-07-26,11,,,,,,,,,,
,Q60853973,2nd Bagratian Cabinet,1995-07-27,11,,,1996-11-03,11,,,,,,,,,,
,Q60853989,Sarkissian Cabinet,1996-11-03,11,,,1997-03-20,11,,,,,,,,,,
,Q60853992,Kotcharian Cabinet,1997-03-20,11,,,1998-04-08,11,,,,,,,,,,
,Q60853771,Q60853771,1998-04-10,11,,,1999-06-15,11,,,,,,,,,,
,Q60853903,Q60853903,1999-06-15,11,,,1999-11-03,11,,,,,,,,,,
,Q60853770,Q60853770,1999-11-03,11,,,2000-05-02,11,,,,,,,,,,
,Q60853769,Q60853769,2000-05-12,11,,,2003-05-25,11,,,,,,,,,,
,Q60853763,Q60853763,2003-05-25,11,,,2007-04-12,11,,,,,,,,,,
,Q60853759,Q60853759,2007-04-12,11,,,2007-06-07,11,,,,,,,,,,
,Q60853761,Q60853761,2007-06-08,11,,,2008-04-08,11,,,,,,,,,,
,Q53992760,Tigran Sargsyan government,2008-04-09,11,,,2014-04-13,11,,,,,,,,,,
,Q53992760,Tigran Sargsyan government,2008-04-09,11,,,2012-06-03,11,,,,,,,,,,
,Q65163122,2nd Sarkissian Cabinet,2012-06-03,11,,,2013-04-19,11,,,,,,,,,,
,Q56306359,3rd Sarkissian Cabinet,2013-04-19,11,,,2014-04-13,11,,,,,,,,,,
,Q53992883,Abrahamyan government,2014-04-13,11,,,2016-09-17,11,,,,,,,,,,
,Q27067538,Karapetyan government,2016-09-13,11,,,2018-04-01,10,,,,,,,,,,
,Q53992837,1st Karapetian Cabinet,2016-09-17,11,,,2017-05-18,11,,,,,,,,,,
,Q65032529,2nd Karapetian Cabinet,2017-05-30,11,,,2018-04-23,11,,,,,,,,,,
,Q53646050,Second Sezh Sargsyan government,2018-04-17,11,,,2018-04-23,11,,,,,Q53579021,1st Pashinyan government,,,,
,Q53579021,1st Pashinyan government,2018-05-12,11,,,2019-01-14,11,,,Q53646050,Second Sezh Sargsyan government,Q60649248,Second Pashinyan government,,,,
,Q60649248,Second Pashinyan government,2019-01-14,11,,,2021-08-02,11,,,Q53579021,1st Pashinyan government,Q108128269,Third Pashinyan government,,,,
,Q108128269,Third Pashinyan government,2021-08-02,11,,,,,,,,,,,,,,
